Date,Actual,ARIMA_Pred,LSTM_Pred
2024-01-02 00:00:00-05:00,248.4199981689453,,250.90323
2024-01-03 00:00:00-05:00,238.4499969482422,,248.94392
2024-01-04 00:00:00-05:00,237.92999267578125,,247.60004
2024-01-05 00:00:00-05:00,237.4900054931641,,246.53703
2024-01-08 00:00:00-05:00,240.4499969482422,,245.60498
2024-01-09 00:00:00-05:00,234.9600067138672,,244.73784
2024-01-10 00:00:00-05:00,233.94000244140625,,243.90604
2024-01-11 00:00:00-05:00,227.22000122070312,,243.09619
2024-01-12 00:00:00-05:00,218.88999938964844,,242.30211
2024-01-16 00:00:00-05:00,219.91000366210935,,241.52109
2024-01-17 00:00:00-05:00,215.5500030517578,,240.75201
2024-01-18 00:00:00-05:00,211.8800048828125,,239.99469
2024-01-19 00:00:00-05:00,212.19000244140625,,239.24936
2024-01-22 00:00:00-05:00,208.8000030517578,,238.51643
2024-01-23 00:00:00-05:00,209.13999938964844,,237.79642
2024-01-24 00:00:00-05:00,207.8300018310547,,237.08975
2024-01-25 00:00:00-05:00,182.6300048828125,,236.39685
2024-01-26 00:00:00-05:00,183.25,,235.71788
2024-01-29 00:00:00-05:00,190.92999267578125,,235.05298
2024-01-30 00:00:00-05:00,191.58999633789065,,234.40215
2024-01-31 00:00:00-05:00,187.2899932861328,,233.76523
2024-02-01 00:00:00-05:00,188.8600006103516,,233.14206
2024-02-02 00:00:00-05:00,187.91000366210935,,232.53244
2024-02-05 00:00:00-05:00,181.05999755859372,,231.93596
2024-02-06 00:00:00-05:00,185.1000061035156,,231.35236
2024-02-07 00:00:00-05:00,187.5800018310547,,230.78123
2024-02-08 00:00:00-05:00,189.55999755859372,,230.22232
2024-02-09 00:00:00-05:00,193.57000732421875,,229.67523
2024-02-12 00:00:00-05:00,188.1300048828125,,229.13968
2024-02-13 00:00:00-05:00,184.0200042724609,,228.6152
2024-02-14 00:00:00-05:00,188.7100067138672,,228.10168
2024-02-15 00:00:00-05:00,200.4499969482422,,227.5987
2024-02-16 00:00:00-05:00,199.9499969482422,,227.106
2024-02-20 00:00:00-05:00,193.75999450683597,,226.62332
2024-02-21 00:00:00-05:00,194.7700042724609,,226.15036
2024-02-22 00:00:00-05:00,197.41000366210935,,225.68692
2024-02-23 00:00:00-05:00,191.97000122070312,,225.2327
2024-02-26 00:00:00-05:00,199.3999938964844,,224.78752
2024-02-27 00:00:00-05:00,199.72999572753903,,224.35107
2024-02-28 00:00:00-05:00,202.0399932861328,,223.92322
2024-02-29 00:00:00-05:00,201.8800048828125,,223.50371
2024-03-01 00:00:00-05:00,202.63999938964844,,223.09236
2024-03-04 00:00:00-05:00,188.13999938964844,,222.68895
2024-03-05 00:00:00-05:00,180.7400054931641,,222.2933
2024-03-06 00:00:00-05:00,176.5399932861328,,221.90521
2024-03-07 00:00:00-05:00,178.64999389648438,,221.52454
2024-03-08 00:00:00-05:00,175.33999633789062,,221.15108
2024-03-11 00:00:00-04:00,177.77000427246094,,220.78465
2024-03-12 00:00:00-04:00,177.5399932861328,,220.42513
2024-03-13 00:00:00-04:00,169.47999572753906,,220.0723
2024-03-14 00:00:00-04:00,162.5,,219.72601
2024-03-15 00:00:00-04:00,163.57000732421875,,219.38614
2024-03-18 00:00:00-04:00,173.8000030517578,,219.05261
2024-03-19 00:00:00-04:00,171.32000732421875,,218.72513
2024-03-20 00:00:00-04:00,175.66000366210938,,218.40366
2024-03-21 00:00:00-04:00,172.82000732421875,,218.08807
2024-03-22 00:00:00-04:00,170.8300018310547,,217.77815
2024-03-25 00:00:00-04:00,172.6300048828125,,217.47388
2024-03-26 00:00:00-04:00,177.6699981689453,,217.17508
2024-03-27 00:00:00-04:00,179.8300018310547,,216.88159
2024-03-28 00:00:00-04:00,175.7899932861328,,216.59338
2024-04-01 00:00:00-04:00,175.22000122070312,,216.31027
2024-04-02 00:00:00-04:00,166.6300048828125,,216.03223
2024-04-03 00:00:00-04:00,168.3800048828125,,215.75908
2024-04-04 00:00:00-04:00,171.11000061035156,,215.49069
2024-04-05 00:00:00-04:00,164.89999389648438,,215.22708
2024-04-08 00:00:00-04:00,172.97999572753906,,214.96802
2024-04-09 00:00:00-04:00,176.8800048828125,,214.71353
2024-04-10 00:00:00-04:00,171.75999450683594,,214.46342
2024-04-11 00:00:00-04:00,174.60000610351562,,214.21764
2024-04-12 00:00:00-04:00,171.0500030517578,,213.97607
2024-04-15 00:00:00-04:00,161.47999572753906,,213.73868
2024-04-16 00:00:00-04:00,157.11000061035156,,213.50536
2024-04-17 00:00:00-04:00,155.4499969482422,,213.27603
2024-04-18 00:00:00-04:00,149.92999267578125,,213.05057
2024-04-19 00:00:00-04:00,147.0500030517578,,212.82898
2024-04-22 00:00:00-04:00,142.0500030517578,,212.61115
2024-04-23 00:00:00-04:00,144.67999267578125,,212.39696
2024-04-24 00:00:00-04:00,162.1300048828125,,212.18639
2024-04-25 00:00:00-04:00,170.17999267578125,,211.97939
2024-04-26 00:00:00-04:00,168.2899932861328,,211.77582
2024-04-29 00:00:00-04:00,194.0500030517578,,211.57564
2024-04-30 00:00:00-04:00,183.27999877929688,,211.37878
2024-05-01 00:00:00-04:00,179.99000549316406,,211.18524
2024-05-02 00:00:00-04:00,180.00999450683594,,210.99487
2024-05-03 00:00:00-04:00,181.19000244140625,,210.80765
2024-05-06 00:00:00-04:00,184.75999450683597,,210.6235
2024-05-07 00:00:00-04:00,177.80999755859375,,210.44241
2024-05-08 00:00:00-04:00,174.72000122070312,,210.26424
2024-05-09 00:00:00-04:00,171.97000122070312,,210.08902
2024-05-10 00:00:00-04:00,168.47000122070312,,209.91666
2024-05-13 00:00:00-04:00,171.88999938964844,,209.7471
2024-05-14 00:00:00-04:00,177.5500030517578,,209.5803
2024-05-15 00:00:00-04:00,173.99000549316406,,209.41621
2024-05-16 00:00:00-04:00,174.83999633789062,,209.25476
2024-05-17 00:00:00-04:00,177.4600067138672,,209.09592
2024-05-20 00:00:00-04:00,174.9499969482422,,208.93965
2024-05-21 00:00:00-04:00,186.6000061035156,,208.78586
2024-05-22 00:00:00-04:00,180.11000061035156,,208.63455
2024-05-23 00:00:00-04:00,173.74000549316406,,208.48566
2024-05-24 00:00:00-04:00,179.24000549316406,,208.33914
2024-05-28 00:00:00-04:00,176.75,,208.19496
2024-05-29 00:00:00-04:00,176.19000244140625,,208.0531
2024-05-30 00:00:00-04:00,178.7899932861328,,207.91347
2024-05-31 00:00:00-04:00,178.0800018310547,,207.77605
2024-06-03 00:00:00-04:00,176.2899932861328,,207.64082
2024-06-04 00:00:00-04:00,174.77000427246094,,207.50769
2024-06-05 00:00:00-04:00,175.0,,207.3767
2024-06-06 00:00:00-04:00,177.94000244140625,,207.24774
2024-06-07 00:00:00-04:00,177.47999572753906,,207.1208
2024-06-10 00:00:00-04:00,173.7899932861328,,206.9959
2024-06-11 00:00:00-04:00,170.66000366210938,,206.8729
2024-06-12 00:00:00-04:00,177.2899932861328,,206.75185
2024-06-13 00:00:00-04:00,182.47000122070312,,206.63266
2024-06-14 00:00:00-04:00,178.00999450683594,,206.51535
2024-06-17 00:00:00-04:00,187.44000244140625,,206.39986
2024-06-18 00:00:00-04:00,184.8600006103516,,206.28615
2024-06-20 00:00:00-04:00,181.57000732421875,,206.1742
2024-06-21 00:00:00-04:00,183.00999450683597,,206.06396
2024-06-24 00:00:00-04:00,182.5800018310547,,205.95549
2024-06-25 00:00:00-04:00,187.3500061035156,,205.84862
2024-06-26 00:00:00-04:00,196.3699951171875,,205.74342
2024-06-27 00:00:00-04:00,197.4199981689453,,205.63988
2024-06-28 00:00:00-04:00,197.8800048828125,,205.53792
2024-07-01 00:00:00-04:00,209.8600006103516,,205.43747
2024-07-02 00:00:00-04:00,231.25999450683597,,205.33858
2024-07-03 00:00:00-04:00,246.38999938964844,,205.24123
2024-07-05 00:00:00-04:00,251.5200042724609,,205.14534
2024-07-08 00:00:00-04:00,252.94000244140625,,205.05093
2024-07-09 00:00:00-04:00,262.3299865722656,,204.95795
2024-07-10 00:00:00-04:00,263.260009765625,,204.86638
2024-07-11 00:00:00-04:00,241.02999877929688,,204.77621
2024-07-12 00:00:00-04:00,248.22999572753903,,204.68741
2024-07-15 00:00:00-04:00,252.63999938964844,,204.59995
2024-07-16 00:00:00-04:00,256.5599975585937,,204.5138
2024-07-17 00:00:00-04:00,248.5,,204.429
2024-07-18 00:00:00-04:00,249.22999572753903,,204.34543
2024-07-19 00:00:00-04:00,239.1999969482422,,204.26315
2024-07-22 00:00:00-04:00,251.50999450683597,,204.18211
2024-07-23 00:00:00-04:00,246.3800048828125,,204.10228
2024-07-24 00:00:00-04:00,215.9900054931641,,204.02362
2024-07-25 00:00:00-04:00,220.25,,203.94618
2024-07-26 00:00:00-04:00,219.8000030517578,,203.86989
2024-07-29 00:00:00-04:00,232.1000061035156,,203.79471
2024-07-30 00:00:00-04:00,222.6199951171875,,203.72073
2024-07-31 00:00:00-04:00,232.07000732421875,,203.6478
2024-08-01 00:00:00-04:00,216.8600006103516,,203.57596
2024-08-02 00:00:00-04:00,207.6699981689453,,203.5052
2024-08-05 00:00:00-04:00,198.8800048828125,,203.43549
2024-08-06 00:00:00-04:00,200.63999938964844,,203.36688
2024-08-07 00:00:00-04:00,191.75999450683597,,203.29918
2024-08-08 00:00:00-04:00,198.83999633789065,,203.23256
2024-08-09 00:00:00-04:00,200.0,,203.16689
2024-08-12 00:00:00-04:00,197.4900054931641,,203.10223
2024-08-13 00:00:00-04:00,207.8300018310547,,203.03847
2024-08-14 00:00:00-04:00,201.3800048828125,,202.97572
2024-08-15 00:00:00-04:00,214.13999938964844,,202.91386
2024-08-16 00:00:00-04:00,216.1199951171875,,202.85294
2024-08-19 00:00:00-04:00,222.72000122070312,,202.79292
2024-08-20 00:00:00-04:00,221.1000061035156,,202.73375
2024-08-21 00:00:00-04:00,223.2700042724609,,202.6755
2024-08-22 00:00:00-04:00,210.66000366210935,,202.61809
2024-08-23 00:00:00-04:00,220.32000732421875,,202.56148
2024-08-26 00:00:00-04:00,213.2100067138672,,202.50577
2024-08-27 00:00:00-04:00,209.2100067138672,,202.4508
2024-08-28 00:00:00-04:00,205.75,,202.39673
2024-08-29 00:00:00-04:00,206.27999877929688,,202.3434
2024-08-30 00:00:00-04:00,214.1100006103516,,202.29086
2024-09-03 00:00:00-04:00,210.6000061035156,,202.2391
2024-09-04 00:00:00-04:00,219.41000366210935,,202.1881
2024-09-05 00:00:00-04:00,230.1699981689453,,202.13782
2024-09-06 00:00:00-04:00,210.72999572753903,,202.0883
2024-09-09 00:00:00-04:00,216.2700042724609,,202.03952
2024-09-10 00:00:00-04:00,226.1699981689453,,201.99138
2024-09-11 00:00:00-04:00,228.1300048828125,,201.94403
2024-09-12 00:00:00-04:00,229.80999755859372,,201.89732
2024-09-13 00:00:00-04:00,230.2899932861328,,201.85129
2024-09-16 00:00:00-04:00,226.77999877929688,,201.80592
2024-09-17 00:00:00-04:00,227.8699951171875,,201.76123
2024-09-18 00:00:00-04:00,227.1999969482422,,201.71722
2024-09-19 00:00:00-04:00,243.9199981689453,,201.67381
2024-09-20 00:00:00-04:00,238.25,,201.63101
2024-09-23 00:00:00-04:00,250.0,,201.5889
2024-09-24 00:00:00-04:00,254.2700042724609,,201.54732
2024-09-25 00:00:00-04:00,257.0199890136719,,201.5064
2024-09-26 00:00:00-04:00,254.22000122070312,,201.46606
2024-09-27 00:00:00-04:00,260.4599914550781,,201.4263
2024-09-30 00:00:00-04:00,261.6300048828125,,201.38712
2024-10-01 00:00:00-04:00,258.0199890136719,,201.3485
2024-10-02 00:00:00-04:00,249.0200042724609,,201.31044
2024-10-03 00:00:00-04:00,240.66000366210935,,201.27296
2024-10-04 00:00:00-04:00,250.0800018310547,,201.23598
2024-10-07 00:00:00-04:00,240.8300018310547,,201.19955
2024-10-08 00:00:00-04:00,244.5,,201.16364
2024-10-09 00:00:00-04:00,241.0500030517578,,201.12825
2024-10-10 00:00:00-04:00,238.7700042724609,,201.09338
2024-10-11 00:00:00-04:00,217.8000030517578,,201.05902
2024-10-14 00:00:00-04:00,219.16000366210935,,201.02513
2024-10-15 00:00:00-04:00,219.57000732421875,,200.99174
2024-10-16 00:00:00-04:00,221.3300018310547,,200.95883
2024-10-17 00:00:00-04:00,220.88999938964844,,200.92639
2024-10-18 00:00:00-04:00,220.6999969482422,,200.89441
2024-10-21 00:00:00-04:00,218.8500061035156,,200.86295
2024-10-22 00:00:00-04:00,217.97000122070312,,200.83185
2024-10-23 00:00:00-04:00,213.6499938964844,,200.80122
2024-10-24 00:00:00-04:00,260.4800109863281,,200.77106
2024-10-25 00:00:00-04:00,269.19000244140625,,200.7413
2024-10-28 00:00:00-04:00,262.510009765625,,200.71199
2024-10-29 00:00:00-04:00,259.5199890136719,,200.68306
2024-10-30 00:00:00-04:00,257.54998779296875,,200.6546
2024-10-31 00:00:00-04:00,249.8500061035156,,200.62653
2024-11-01 00:00:00-04:00,248.97999572753903,,200.59885
2024-11-04 00:00:00-05:00,242.83999633789065,,200.57156
2024-11-05 00:00:00-05:00,251.44000244140625,,200.54468
2024-11-06 00:00:00-05:00,288.5299987792969,,200.51819
2024-11-07 00:00:00-05:00,296.9100036621094,,200.49205
2024-11-08 00:00:00-05:00,321.2200012207031,,200.46628
2024-11-11 00:00:00-05:00,350.0,,200.4409
2024-11-12 00:00:00-05:00,328.489990234375,,200.41588
2024-11-13 00:00:00-05:00,330.239990234375,,200.39122
2024-11-14 00:00:00-05:00,311.17999267578125,,200.36688
2024-11-15 00:00:00-05:00,320.7200012207031,,200.34291
2024-11-18 00:00:00-05:00,338.739990234375,,200.3193
2024-11-19 00:00:00-05:00,346.0,,200.29605
2024-11-20 00:00:00-05:00,342.0299987792969,,200.27306
2024-11-21 00:00:00-05:00,339.6400146484375,,200.25041
2024-11-22 00:00:00-05:00,352.5599975585937,,200.22812
2024-11-25 00:00:00-05:00,338.5899963378906,,200.20612
2024-11-26 00:00:00-05:00,338.2300109863281,,200.18445
2024-11-27 00:00:00-05:00,332.8900146484375,,200.16309
2024-11-29 00:00:00-05:00,345.1600036621094,,200.14201
2024-12-02 00:00:00-05:00,357.0899963378906,,200.12123
2024-12-03 00:00:00-05:00,351.4200134277344,,200.10075
2024-12-04 00:00:00-05:00,357.92999267578125,,200.08058
2024-12-05 00:00:00-05:00,369.489990234375,,200.06067
2024-12-06 00:00:00-05:00,389.2200012207031,,200.04106
2024-12-09 00:00:00-05:00,389.7900085449219,,200.02173
2024-12-10 00:00:00-05:00,400.989990234375,,200.00267
2024-12-11 00:00:00-05:00,424.7699890136719,,199.98387
2024-12-12 00:00:00-05:00,418.1000061035156,,199.96533
2024-12-13 00:00:00-05:00,436.2300109863281,,199.94707
2024-12-16 00:00:00-05:00,463.0199890136719,,199.92906
2024-12-17 00:00:00-05:00,479.8599853515625,,199.91133
2024-12-18 00:00:00-05:00,440.1300048828125,,199.89383
2024-12-19 00:00:00-05:00,436.1700134277344,,199.87657
2024-12-20 00:00:00-05:00,421.05999755859375,,199.85959
2024-12-23 00:00:00-05:00,430.6000061035156,,199.84283
2024-12-24 00:00:00-05:00,462.2799987792969,,199.82631
2024-12-26 00:00:00-05:00,454.1300048828125,,199.81
2024-12-27 00:00:00-05:00,431.6600036621094,,199.79395
2024-12-30 00:00:00-05:00,417.4100036621094,,199.7781
2024-12-31 00:00:00-05:00,403.8399963378906,,199.76248
2025-01-02 00:00:00-05:00,379.2799987792969,,199.7471
2025-01-03 00:00:00-05:00,410.4400024414063,,199.73195
2025-01-06 00:00:00-05:00,411.0499877929688,,199.717
2025-01-07 00:00:00-05:00,394.3599853515625,,199.70226
2025-01-08 00:00:00-05:00,394.9400024414063,,199.68773
2025-01-10 00:00:00-05:00,394.739990234375,,199.67339
2025-01-13 00:00:00-05:00,403.30999755859375,,199.65929
2025-01-14 00:00:00-05:00,396.3599853515625,,199.64534
2025-01-15 00:00:00-05:00,428.2200012207031,,199.6316
2025-01-16 00:00:00-05:00,413.8200073242188,,199.61809
2025-01-17 00:00:00-05:00,426.5,,199.60475
2025-01-21 00:00:00-05:00,424.0700073242188,,199.59157
2025-01-22 00:00:00-05:00,415.1099853515625,,199.57858
2025-01-23 00:00:00-05:00,412.3800048828125,,199.56581
2025-01-24 00:00:00-05:00,406.5799865722656,,199.55318
2025-01-27 00:00:00-05:00,397.1499938964844,,199.54076
2025-01-28 00:00:00-05:00,398.0899963378906,,199.52847
2025-01-29 00:00:00-05:00,389.1000061035156,,199.51639
2025-01-30 00:00:00-05:00,400.2799987792969,,199.50449
2025-01-31 00:00:00-05:00,404.6000061035156,,199.49272
2025-02-03 00:00:00-05:00,383.6799926757813,,199.48112
2025-02-04 00:00:00-05:00,392.2099914550781,,199.46971
2025-02-05 00:00:00-05:00,378.1700134277344,,199.45844
2025-02-06 00:00:00-05:00,374.3200073242188,,199.44734
2025-02-07 00:00:00-05:00,361.6199951171875,,199.43643
2025-02-10 00:00:00-05:00,350.7300109863281,,199.42558
2025-02-11 00:00:00-05:00,328.5,,199.41498
2025-02-12 00:00:00-05:00,336.510009765625,,199.40448
2025-02-13 00:00:00-05:00,355.94000244140625,,199.39412
2025-02-14 00:00:00-05:00,355.8399963378906,,199.38393
2025-02-18 00:00:00-05:00,354.1099853515625,,199.37387
2025-02-19 00:00:00-05:00,360.55999755859375,,199.36397
2025-02-20 00:00:00-05:00,354.3999938964844,,199.35419
2025-02-21 00:00:00-05:00,337.79998779296875,,199.34457
2025-02-24 00:00:00-05:00,330.5299987792969,,199.33504
2025-02-25 00:00:00-05:00,302.79998779296875,,199.32571
2025-02-26 00:00:00-05:00,290.79998779296875,,199.31647
2025-02-27 00:00:00-05:00,281.95001220703125,,199.30736
2025-02-28 00:00:00-05:00,292.9800109863281,,199.29837
2025-03-03 00:00:00-05:00,284.6499938964844,,199.28952
2025-03-04 00:00:00-05:00,272.0400085449219,,199.28078
2025-03-05 00:00:00-05:00,279.1000061035156,,199.27222
2025-03-06 00:00:00-05:00,263.45001220703125,,199.2637
2025-03-07 00:00:00-05:00,262.6700134277344,,199.25537
2025-03-10 00:00:00-04:00,222.1499938964844,,199.24709
2025-03-11 00:00:00-04:00,230.5800018310547,,199.23895
2025-03-12 00:00:00-04:00,248.08999633789065,,199.23094
2025-03-13 00:00:00-04:00,240.67999267578125,,199.22304
2025-03-14 00:00:00-04:00,249.97999572753903,,199.21523
2025-03-17 00:00:00-04:00,238.00999450683597,,199.20753
2025-03-18 00:00:00-04:00,225.30999755859372,,199.19997
2025-03-19 00:00:00-04:00,235.8600006103516,,199.19249
2025-03-20 00:00:00-04:00,236.25999450683597,,199.18513
2025-03-21 00:00:00-04:00,248.7100067138672,,199.17786
2025-03-24 00:00:00-04:00,278.3900146484375,,199.17072
2025-03-25 00:00:00-04:00,288.1400146484375,,199.16365
2025-03-26 00:00:00-04:00,272.0599975585937,,199.15668
2025-03-27 00:00:00-04:00,273.1300048828125,,199.14984
2025-03-28 00:00:00-04:00,263.54998779296875,,199.14308
2025-03-31 00:00:00-04:00,259.1600036621094,,199.1364
2025-04-01 00:00:00-04:00,268.4599914550781,,199.12982
2025-04-02 00:00:00-04:00,282.760009765625,,199.12334
2025-04-03 00:00:00-04:00,267.2799987792969,,199.11694
2025-04-04 00:00:00-04:00,239.42999267578125,,199.11064
2025-04-07 00:00:00-04:00,233.2899932861328,,199.10445
2025-04-08 00:00:00-04:00,221.8600006103516,,199.09828
2025-04-09 00:00:00-04:00,272.20001220703125,,199.09227
2025-04-10 00:00:00-04:00,252.3999938964844,,199.08629
2025-04-11 00:00:00-04:00,252.30999755859372,,199.08041
2025-04-14 00:00:00-04:00,252.3500061035156,,199.07462
2025-04-15 00:00:00-04:00,254.1100006103516,,199.0689
2025-04-16 00:00:00-04:00,241.5500030517578,,199.06328
2025-04-17 00:00:00-04:00,241.3699951171875,,199.05771
2025-04-21 00:00:00-04:00,227.5,,199.05225
2025-04-22 00:00:00-04:00,237.97000122070312,,199.04684
2025-04-23 00:00:00-04:00,250.7400054931641,,199.04152
2025-04-24 00:00:00-04:00,259.510009765625,,199.03624
2025-04-25 00:00:00-04:00,284.95001220703125,,199.0311
2025-04-28 00:00:00-04:00,285.8800048828125,,199.02597
2025-04-29 00:00:00-04:00,292.0299987792969,,199.02097
2025-04-30 00:00:00-04:00,282.1600036621094,,199.01599
2025-05-01 00:00:00-04:00,280.5199890136719,,199.01108
2025-05-02 00:00:00-04:00,287.2099914550781,,199.00629
2025-05-05 00:00:00-04:00,280.260009765625,,199.00151
2025-05-06 00:00:00-04:00,275.3500061035156,,198.99683
2025-05-07 00:00:00-04:00,276.2200012207031,,198.9922
2025-05-08 00:00:00-04:00,284.82000732421875,,198.98763
2025-05-09 00:00:00-04:00,298.260009765625,,198.98315
2025-05-12 00:00:00-04:00,318.3800048828125,,198.9787
2025-05-13 00:00:00-04:00,334.07000732421875,,198.97435
2025-05-14 00:00:00-04:00,347.67999267578125,,198.97003
2025-05-15 00:00:00-04:00,342.82000732421875,,198.96577
2025-05-16 00:00:00-04:00,349.9800109863281,,198.96158
2025-05-19 00:00:00-04:00,342.0899963378906,,198.95746
2025-05-20 00:00:00-04:00,343.82000732421875,,198.95337
2025-05-21 00:00:00-04:00,334.6199951171875,,198.94937
2025-05-22 00:00:00-04:00,341.0400085449219,,198.94539
2025-05-23 00:00:00-04:00,339.3399963378906,,198.94151
2025-05-27 00:00:00-04:00,362.8900146484375,,198.93764
2025-05-28 00:00:00-04:00,356.8999938964844,,198.93385
2025-05-29 00:00:00-04:00,358.42999267578125,,198.93007
2025-05-30 00:00:00-04:00,346.4599914550781,,198.92639
2025-06-02 00:00:00-04:00,342.69000244140625,,198.92276
2025-06-03 00:00:00-04:00,344.2699890136719,,198.91914
2025-06-04 00:00:00-04:00,332.04998779296875,,198.91559
2025-06-05 00:00:00-04:00,284.70001220703125,,198.91212
2025-06-06 00:00:00-04:00,295.1400146484375,,198.90868
2025-06-09 00:00:00-04:00,308.5799865722656,,198.90527
2025-06-10 00:00:00-04:00,326.0899963378906,,198.90193
2025-06-11 00:00:00-04:00,326.42999267578125,,198.89864
2025-06-12 00:00:00-04:00,319.1099853515625,,198.89536
2025-06-13 00:00:00-04:00,325.3099975585937,,198.89215
2025-06-16 00:00:00-04:00,329.1300048828125,,198.88898
2025-06-17 00:00:00-04:00,316.3500061035156,,198.88586
2025-06-18 00:00:00-04:00,322.04998779296875,,198.88278
2025-06-20 00:00:00-04:00,322.1600036621094,,198.87975
2025-06-23 00:00:00-04:00,348.67999267578125,,198.87677
2025-06-24 00:00:00-04:00,340.4700012207031,,198.87381
2025-06-25 00:00:00-04:00,327.54998779296875,,198.8709
2025-06-26 00:00:00-04:00,325.7799987792969,,198.86803
2025-06-27 00:00:00-04:00,323.6300048828125,,198.86519
2025-06-30 00:00:00-04:00,317.6600036621094,,198.86243
2025-07-01 00:00:00-04:00,300.7099914550781,,198.85965
2025-07-02 00:00:00-04:00,315.6499938964844,,198.85695
2025-07-03 00:00:00-04:00,315.3500061035156,,198.85428
2025-07-07 00:00:00-04:00,293.94000244140625,,198.85162
2025-07-08 00:00:00-04:00,297.8099975585937,,198.84903
2025-07-09 00:00:00-04:00,295.8800048828125,,198.84648
2025-07-10 00:00:00-04:00,309.8699951171875,,198.84392
2025-07-11 00:00:00-04:00,313.510009765625,,198.84146
2025-07-14 00:00:00-04:00,316.8999938964844,,198.83899
2025-07-15 00:00:00-04:00,310.7799987792969,,198.83658
2025-07-16 00:00:00-04:00,321.6700134277344,,198.83418
2025-07-17 00:00:00-04:00,319.4100036621094,,198.83182
2025-07-18 00:00:00-04:00,329.6499938964844,,198.82948
2025-07-21 00:00:00-04:00,328.489990234375,,198.82721
2025-07-22 00:00:00-04:00,332.1099853515625,,198.82494
2025-07-23 00:00:00-04:00,332.5599975585937,,198.82272
2025-07-24 00:00:00-04:00,305.29998779296875,,198.82051
2025-07-25 00:00:00-04:00,316.0599975585937,,198.81831
2025-07-28 00:00:00-04:00,325.5899963378906,,198.8162
2025-07-29 00:00:00-04:00,321.20001220703125,,198.81409
2025-07-30 00:00:00-04:00,319.0400085449219,,198.81201
